timestamp,ambient_temp,indoor_temp,setpoint_temp,suction_pressure,discharge_pressure,compressor_speed,fan_speed,power_consumption,superheat,subcooling,cop,evap_temp,cond_temp,fault_mode,compressor_on
2026-05-30T21:04:56.771298,32.94,23.51,24.0,8.72,29.05,2796.4,1234.5,4.315,5.73,4.69,3.014,11.54,45.01,dirty_filter,True
2026-05-30T21:04:56.771298,33.51,23.58,24.0,8.68,28.97,2784.9,1222.4,4.294,5.36,4.38,3.094,11.78,45.75,dirty_filter,True
2026-05-30T21:04:56.771298,32.85,23.33,24.0,8.7,29.2,2756.9,1232.3,4.218,5.78,5.12,3.275,12.04,45.51,dirty_filter,True
2026-05-30T21:04:56.771298,33.11,23.41,24.0,8.87,29.12,2822.8,1232.0,4.12,6.23,5.12,3.273,12.09,45.24,dirty_filter,True
2026-05-30T21:04:56.771298,33.27,23.38,24.0,8.89,29.49,2795.8,1240.7,4.095,6.69,4.65,3.253,12.09,44.77,dirty_filter,True
2026-05-30T21:04:56.771298,33.66,23.3,24.0,8.62,29.12,2797.9,1195.8,3.972,6.41,4.73,3.26,11.67,44.58,dirty_filter,True
2026-05-30T21:04:56.771298,33.5,23.38,24.0,8.72,29.19,2788.8,1231.9,4.078,6.76,5.43,3.264,12.43,45.08,dirty_filter,True
2026-05-30T21:04:56.772623,32.9,23.38,24.0,8.78,29.32,2790.4,1242.3,3.937,5.78,5.38,3.205,12.57,44.99,dirty_filter,True
2026-05-30T21:04:56.772623,33.24,23.16,24.0,8.74,29.55,2781.0,1214.1,4.116,5.7,5.11,3.083,12.27,44.51,dirty_filter,True
2026-05-30T21:04:56.772623,33.71,23.34,24.0,8.73,29.15,2777.8,1220.7,3.769,6.29,4.38,3.455,11.95,44.77,dirty_filter,True
2026-05-30T21:04:56.772623,33.05,23.45,24.0,8.86,29.07,2772.8,1237.3,4.142,5.45,4.8,3.339,12.12,44.98,dirty_filter,True
2026-05-30T21:04:56.772623,33.65,22.89,24.0,8.83,29.55,2745.8,1227.5,4.171,6.3,5.14,3.192,12.26,44.0,dirty_filter,True
2026-05-30T21:04:56.772623,33.85,23.48,24.0,8.77,29.44,2754.4,1207.6,4.012,5.93,5.26,3.166,12.25,44.35,dirty_filter,True
2026-05-30T21:04:56.772623,33.37,23.28,24.0,8.88,29.07,2746.9,1242.1,3.924,6.18,5.0,3.145,11.88,45.76,dirty_filter,True
2026-05-30T21:04:56.773633,33.12,23.16,24.0,8.96,29.58,2733.5,1232.5,3.933,5.78,4.61,3.197,12.03,45.2,dirty_filter,True
2026-05-30T21:04:56.773633,33.93,23.5,24.0,8.96,29.41,2686.3,1222.6,4.014,5.82,4.58,3.252,11.91,43.91,dirty_filter,True
2026-05-30T21:04:56.773633,33.42,23.4,24.0,8.9,29.21,2702.9,1233.1,4.049,6.07,4.88,3.198,12.17,44.9,dirty_filter,True
2026-05-30T21:04:56.773633,33.25,23.04,24.0,8.95,29.75,2677.2,1228.1,3.987,6.61,4.9,3.201,11.69,45.03,dirty_filter,True
2026-05-30T21:04:56.773633,33.84,23.26,24.0,8.96,29.45,2748.5,1225.8,4.014,5.38,4.72,3.286,12.28,44.66,dirty_filter,True
2026-05-30T21:04:56.774632,33.52,22.99,24.0,8.74,29.45,2684.9,1234.8,3.984,5.97,4.86,3.328,11.95,45.05,dirty_filter,True
2026-05-30T21:04:56.774632,33.74,23.09,24.0,8.94,29.33,2701.8,1220.8,3.88,5.63,5.16,3.289,11.58,45.35,dirty_filter,True
2026-05-30T21:04:56.774632,33.2,23.3,24.0,8.74,29.61,2689.2,1216.8,3.926,6.43,5.02,3.1,12.45,44.57,dirty_filter,True
2026-05-30T21:04:56.774632,33.45,23.25,24.0,9.0,29.62,2672.1,1228.7,3.849,5.66,5.37,3.398,11.88,45.69,dirty_filter,True
2026-05-30T21:04:56.774632,33.46,23.02,24.0,8.9,29.55,2703.5,1233.2,3.826,6.01,4.58,3.32,12.01,45.49,dirty_filter,True
2026-05-30T21:04:56.774632,33.98,23.2,24.0,9.05,29.71,2665.4,1228.7,3.787,5.87,5.44,3.169,12.13,44.56,dirty_filter,True
2026-05-30T21:04:56.774632,34.58,23.29,24.0,8.74,29.66,2674.4,1217.7,3.896,5.75,5.88,3.301,12.47,45.48,dirty_filter,True
2026-05-30T21:04:56.774632,33.8,23.31,24.0,9.03,29.36,2697.9,1199.0,3.794,5.86,4.57,3.188,11.73,45.04,dirty_filter,True
2026-05-30T21:04:56.774632,33.71,22.92,24.0,8.87,29.61,2638.7,1223.2,3.915,6.18,4.8,2.937,12.41,45.24,dirty_filter,True
2026-05-30T21:04:56.775906,33.74,23.18,24.0,8.79,29.7,2694.1,1234.9,3.937,6.98,4.76,3.39,12.16,44.88,dirty_filter,True
2026-05-30T21:04:56.775906,34.12,23.24,24.0,8.88,29.56,2675.6,1216.4,3.65,6.2,5.03,3.35,11.93,45.26,dirty_filter,True
2026-05-30T21:04:56.775906,34.27,22.91,24.0,8.9,30.03,2631.4,1227.8,3.712,6.2,4.99,3.317,11.71,45.93,dirty_filter,True
2026-05-30T21:04:56.775906,34.12,23.26,24.0,8.88,29.78,2634.1,1212.9,3.823,6.14,5.54,3.349,11.92,44.13,dirty_filter,True
2026-05-30T21:04:56.775906,34.26,23.34,24.0,8.79,29.31,2626.8,1222.6,3.805,6.05,4.83,3.214,12.53,45.3,dirty_filter,True
2026-05-30T21:04:56.775906,34.11,23.14,24.0,9.07,29.63,2650.2,1227.9,3.499,6.2,4.61,3.447,11.77,44.49,dirty_filter,True
2026-05-30T21:04:56.775906,34.14,23.35,24.0,9.05,29.98,2623.5,1221.9,3.57,6.23,4.71,3.21,12.16,44.82,dirty_filter,True
2026-05-30T21:04:56.776918,34.18,23.13,24.0,8.85,29.6,2663.6,1213.5,3.629,5.93,4.69,3.337,12.24,45.17,dirty_filter,True
2026-05-30T21:04:56.776918,33.79,23.01,24.0,9.09,29.79,2625.2,1207.5,3.744,6.03,4.99,3.219,11.92,45.41,dirty_filter,True
2026-05-30T21:04:56.776918,34.53,23.19,24.0,9.11,29.9,2619.0,1233.6,3.714,6.44,4.99,3.398,12.48,44.3,dirty_filter,True
2026-05-30T21:04:56.776918,33.79,23.08,24.0,8.96,29.87,2624.4,1220.7,3.692,5.58,5.37,3.33,11.99,44.92,dirty_filter,True
2026-05-30T21:04:56.776918,34.61,23.3,24.0,8.99,29.86,2621.0,1209.0,3.534,6.29,4.84,3.265,11.91,45.06,dirty_filter,True
2026-05-30T21:04:56.776918,34.09,23.53,24.0,8.93,29.58,2612.9,1224.3,3.555,5.14,4.9,3.087,12.05,45.08,dirty_filter,True
2026-05-30T21:04:56.776918,34.23,22.97,24.0,8.88,30.03,2618.4,1232.8,3.598,5.91,5.28,3.387,12.18,44.43,dirty_filter,True
2026-05-30T21:04:56.776918,34.13,23.27,24.0,9.23,30.07,2593.6,1224.5,3.642,5.77,5.45,3.292,11.91,44.48,dirty_filter,True
2026-05-30T21:04:56.776918,34.19,23.44,24.0,8.98,29.52,2586.3,1224.1,3.619,6.81,5.27,3.329,12.01,45.44,dirty_filter,True
2026-05-30T21:04:56.778105,34.76,23.0,24.0,8.91,30.13,2606.0,1225.5,3.565,5.93,5.13,3.28,11.95,43.91,dirty_filter,True
2026-05-30T21:04:56.778105,34.78,23.04,24.0,8.97,29.74,2568.0,1212.4,3.512,5.71,4.9,3.235,11.3,44.92,dirty_filter,True
2026-05-30T21:04:56.778105,34.57,23.12,24.0,8.78,29.86,2599.2,1221.4,3.582,6.13,4.86,3.266,11.56,45.15,dirty_filter,True
2026-05-30T21:04:56.778105,34.11,23.24,24.0,8.89,30.28,2592.3,1220.1,3.487,5.09,4.62,3.509,12.42,44.63,dirty_filter,True
2026-05-30T21:04:56.778105,34.15,22.8,24.0,8.99,30.14,2583.5,1226.5,3.461,6.05,5.12,3.397,12.46,45.13,dirty_filter,True
2026-05-30T21:04:56.778105,35.38,23.08,24.0,8.93,30.06,2568.8,1227.6,3.592,6.2,5.01,3.378,12.18,44.73,dirty_filter,True
2026-05-30T21:04:56.778105,34.54,23.09,24.0,8.96,30.0,2591.8,1220.9,3.521,5.43,5.19,3.261,11.74,44.9,dirty_filter,True
2026-05-30T21:04:56.779117,34.1,22.88,24.0,8.97,29.9,2541.6,1207.6,3.386,5.51,4.56,3.344,12.05,45.12,dirty_filter,True
2026-05-30T21:04:56.779117,34.86,22.76,24.0,8.89,29.95,2591.9,1203.0,3.398,6.35,5.23,3.203,11.85,45.66,dirty_filter,True
2026-05-30T21:04:56.779117,35.21,22.74,24.0,8.93,30.28,2548.9,1201.3,3.504,5.95,5.71,3.319,12.18,44.59,dirty_filter,True
2026-05-30T21:04:56.779117,34.89,23.11,24.0,9.1,30.32,2558.9,1208.2,3.469,5.06,5.0,3.494,11.41,45.15,dirty_filter,True
2026-05-30T21:04:56.779117,34.45,23.09,24.0,8.92,29.83,2503.9,1196.0,3.432,6.55,5.31,3.269,12.18,45.41,dirty_filter,True
2026-05-30T21:04:56.779117,34.41,22.86,24.0,8.96,29.81,2549.3,1215.8,3.483,7.02,4.99,3.518,12.41,44.79,dirty_filter,True
2026-05-30T21:04:56.779117,34.86,22.97,24.0,9.02,30.03,2560.0,1200.5,3.276,6.4,5.12,3.503,12.54,44.98,dirty_filter,True
2026-05-30T21:04:56.779117,34.98,23.25,24.0,9.11,29.92,2537.3,1205.1,3.379,6.79,5.04,3.364,11.57,45.64,dirty_filter,True
2026-05-30T21:04:56.780117,34.76,23.2,24.0,8.86,29.98,2521.5,1209.7,3.548,5.81,4.81,3.435,11.9,45.37,dirty_filter,True
2026-05-30T21:04:56.780117,35.14,22.8,24.0,8.92,30.14,2523.5,1225.6,3.477,5.81,5.05,3.52,12.47,44.68,dirty_filter,True
2026-05-30T21:04:56.780117,34.67,23.28,24.0,9.03,29.7,2557.1,1213.6,3.254,5.93,5.15,3.129,12.0,45.61,dirty_filter,True
2026-05-30T21:04:56.780117,34.7,23.13,24.0,8.95,30.0,2549.4,1194.4,3.362,6.44,5.03,3.437,11.6,45.88,dirty_filter,True
2026-05-30T21:04:56.780117,35.13,22.93,24.0,8.82,29.75,2537.4,1212.9,3.448,6.32,4.74,3.417,11.87,44.18,dirty_filter,True
2026-05-30T21:04:56.780117,35.13,23.16,24.0,9.12,30.39,2511.4,1193.0,3.358,6.07,4.69,3.469,11.98,44.76,dirty_filter,True
2026-05-30T21:04:56.780117,34.79,22.85,24.0,8.98,30.01,2535.7,1190.5,3.398,6.16,4.44,3.436,12.19,44.49,dirty_filter,True
2026-05-30T21:04:56.781421,34.91,23.05,24.0,9.05,29.86,2517.2,1206.5,3.43,5.19,5.08,3.276,11.78,44.94,dirty_filter,True
2026-05-30T21:04:56.781421,34.98,22.88,24.0,8.96,30.03,2499.8,1210.1,3.377,7.25,5.44,3.474,12.34,45.77,dirty_filter,True
2026-05-30T21:04:56.781421,34.74,23.03,24.0,8.97,30.07,2523.1,1196.7,3.268,5.1,4.82,3.483,11.65,44.87,dirty_filter,True
2026-05-30T21:04:56.781421,35.35,23.16,24.0,8.87,29.85,2561.9,1201.4,3.551,6.78,5.0,3.375,11.69,44.82,dirty_filter,True
2026-05-30T21:04:56.781421,35.07,22.91,24.0,9.19,30.22,2543.9,1170.2,3.372,5.58,4.6,3.374,12.38,44.94,dirty_filter,True
2026-05-30T21:04:56.781421,34.34,22.9,24.0,8.9,30.39,2529.4,1209.4,3.541,6.08,4.67,3.312,12.1,44.56,dirty_filter,True
2026-05-30T21:04:56.781421,34.83,22.97,24.0,9.23,29.82,2481.2,1204.0,3.29,5.57,5.67,3.402,11.91,45.16,dirty_filter,True
2026-05-30T21:04:56.781421,34.84,22.81,24.0,9.0,30.11,2519.7,1181.3,3.246,5.09,4.98,3.403,12.4,45.14,dirty_filter,True
2026-05-30T21:04:56.782436,34.92,23.04,24.0,8.95,30.01,2526.6,1189.6,3.309,6.3,5.41,3.255,11.9,44.84,dirty_filter,True
2026-05-30T21:04:56.782436,35.2,22.79,24.0,9.05,29.76,2507.3,1189.3,3.407,5.31,4.47,3.196,12.04,45.59,dirty_filter,True
2026-05-30T21:04:56.782436,34.93,23.08,24.0,8.89,30.16,2517.8,1191.7,3.476,6.19,5.14,3.479,12.29,44.61,dirty_filter,True
2026-05-30T21:04:56.782436,35.32,22.81,24.0,9.0,30.28,2524.0,1192.7,3.356,5.78,5.39,3.298,11.81,46.0,dirty_filter,True
2026-05-30T21:04:56.782436,35.94,22.94,24.0,8.98,30.09,2502.8,1197.9,3.375,6.14,4.66,3.31,11.88,44.97,dirty_filter,True
2026-05-30T21:04:56.782436,34.98,22.91,24.0,8.99,29.79,2474.2,1186.3,3.26,6.22,4.26,3.489,12.43,45.51,dirty_filter,True
2026-05-30T21:04:56.782436,35.74,23.28,24.0,9.03,29.66,2464.4,1194.6,3.345,6.2,4.49,3.381,12.3,44.5,dirty_filter,True
2026-05-30T21:04:56.783436,35.06,23.4,24.0,8.97,29.93,2511.0,1184.1,3.4,5.92,4.85,3.331,11.77,44.39,dirty_filter,True
2026-05-30T21:04:56.783436,35.4,24.16,24.0,7.57,29.89,2497.0,1258.3,2.932,5.4,4.79,3.514,12.37,44.38,sensor_drift,True
2026-05-30T21:04:56.783436,35.36,20.47,24.0,8.85,29.88,2492.6,1244.6,3.04,5.22,4.83,3.663,12.07,44.83,sensor_drift,True
2026-05-30T21:04:56.783436,35.54,21.47,24.0,9.42,29.96,2527.9,1266.5,2.972,6.36,4.95,3.493,12.17,44.21,sensor_drift,True
2026-05-30T21:04:56.783436,35.72,19.32,24.0,7.44,29.54,2509.1,1268.9,2.956,5.91,4.54,3.476,12.27,45.05,sensor_drift,True
2026-05-30T21:04:56.783436,35.59,23.04,24.0,7.14,29.84,2502.6,1249.1,3.029,6.34,4.98,3.596,12.26,44.75,sensor_drift,True
2026-05-30T21:04:56.783436,35.28,23.33,24.0,7.97,29.73,2528.6,1238.8,3.07,6.41,4.72,3.56,11.92,44.52,sensor_drift,True
2026-05-30T21:04:56.783436,35.16,18.92,24.0,7.55,29.85,2500.6,1246.2,3.198,6.23,4.95,3.499,11.71,44.93,sensor_drift,True
2026-05-30T21:04:56.783436,35.72,21.92,24.0,10.41,29.96,2484.7,1242.8,2.885,5.47,4.67,3.601,12.11,45.4,sensor_drift,True
2026-05-30T21:04:56.783436,35.24,24.53,24.0,7.41,29.61,2522.6,1231.9,3.031,6.21,4.89,3.634,11.88,45.22,sensor_drift,True
2026-05-30T21:04:56.784923,35.91,23.32,24.0,9.11,29.82,2491.0,1256.5,2.877,6.28,5.63,3.547,12.0,45.39,sensor_drift,True
2026-05-30T21:04:56.784923,35.03,19.88,24.0,8.11,29.69,2486.4,1250.2,3.053,5.93,4.32,3.539,12.29,45.46,sensor_drift,True
2026-05-30T21:04:56.784923,35.18,23.6,24.0,8.78,29.87,2496.9,1236.6,3.016,6.27,4.7,3.529,11.95,45.12,sensor_drift,True
2026-05-30T21:04:56.784923,35.81,24.8,24.0,7.37,29.41,2473.4,1241.7,2.985,6.91,4.32,3.635,12.2,44.31,sensor_drift,True
2026-05-30T21:04:56.784923,35.5,22.77,24.0,9.17,29.66,2525.7,1250.5,3.047,6.64,4.97,3.626,11.42,45.87,sensor_drift,True
2026-05-30T21:04:56.784923,35.36,24.42,24.0,9.09,29.81,2532.3,1250.4,3.014,6.9,5.3,3.607,11.95,44.3,sensor_drift,True
2026-05-30T21:04:56.784923,35.33,24.68,24.0,7.8,29.7,2489.6,1247.1,2.964,6.28,4.44,3.605,11.95,44.71,sensor_drift,True
2026-05-30T21:04:56.784923,35.26,24.05,24.0,7.68,29.8,2517.5,1227.3,2.88,4.97,4.44,3.574,12.06,44.37,sensor_drift,True
2026-05-30T21:04:56.784923,35.96,22.29,24.0,9.97,29.38,2482.4,1224.9,3.01,5.09,4.87,3.726,12.12,44.41,sensor_drift,True
2026-05-30T21:04:56.786085,35.37,20.73,24.0,8.52,29.54,2486.1,1238.2,2.936,5.04,4.71,3.854,12.12,45.47,sensor_drift,True
2026-05-30T21:04:56.786085,35.79,23.43,24.0,9.67,29.67,2497.2,1217.3,2.912,5.45,5.08,3.518,12.19,45.49,sensor_drift,True
2026-05-30T21:04:56.786085,35.99,22.6,24.0,8.83,29.62,2538.1,1235.7,3.015,6.6,5.09,3.712,12.29,44.18,sensor_drift,True
2026-05-30T21:04:56.786593,34.85,22.71,24.0,11.03,29.37,2512.4,1242.7,2.953,5.37,5.57,3.625,12.31,45.54,sensor_drift,True
2026-05-30T21:04:56.786593,35.86,21.01,24.0,8.53,29.4,2481.1,1235.7,2.815,5.68,6.21,3.569,12.43,45.41,sensor_drift,True
2026-05-30T21:04:56.786593,35.59,24.14,24.0,7.73,29.27,2518.1,1214.1,2.927,5.47,4.18,3.538,11.98,45.6,sensor_drift,True
2026-05-30T21:04:56.786593,35.73,21.74,24.0,8.52,29.51,2506.3,1234.9,3.151,5.51,4.08,3.661,12.11,44.36,sensor_drift,True
2026-05-30T21:04:56.786593,35.29,23.9,24.0,8.83,29.48,2520.3,1212.1,2.905,5.63,4.78,3.507,11.74,44.48,sensor_drift,True
2026-05-30T21:04:56.786593,35.91,21.84,24.0,7.98,29.14,2515.0,1230.2,3.012,5.48,4.39,3.651,11.59,44.52,sensor_drift,True
2026-05-30T21:04:56.786593,35.64,23.29,24.0,7.09,29.16,2502.3,1229.1,3.009,6.53,5.43,3.769,11.29,45.09,sensor_drift,True
2026-05-30T21:04:56.786593,34.95,25.26,24.0,9.52,29.31,2515.8,1207.1,2.885,6.04,4.51,3.49,12.66,45.45,sensor_drift,True
2026-05-30T21:04:56.787603,35.65,24.32,24.0,7.93,29.61,2484.6,1215.0,3.096,6.0,5.04,3.672,11.95,44.47,sensor_drift,True
2026-05-30T21:04:56.787603,35.82,20.83,24.0,9.66,29.29,2538.0,1213.3,2.927,6.24,5.09,3.539,12.02,43.99,sensor_drift,True
2026-05-30T21:04:56.787603,35.23,21.59,24.0,9.09,29.41,2527.9,1232.3,3.065,6.12,5.29,3.583,11.64,45.43,sensor_drift,True
2026-05-30T21:04:56.787603,35.19,25.1,24.0,8.72,29.13,2503.2,1221.3,3.042,5.71,4.99,3.568,12.62,44.91,sensor_drift,True
2026-05-30T21:04:56.787603,36.27,23.82,24.0,6.96,29.6,2505.8,1210.8,3.177,6.36,5.09,3.63,11.93,44.04,sensor_drift,True
2026-05-30T21:04:56.787603,35.84,22.38,24.0,7.66,29.31,2488.3,1208.2,2.859,6.72,4.73,3.605,11.96,44.16,sensor_drift,True
2026-05-30T21:04:56.787603,35.53,25.22,24.0,7.25,29.59,2530.2,1212.6,3.07,5.74,5.73,3.614,11.83,45.03,sensor_drift,True
2026-05-30T21:04:56.788657,36.33,20.74,24.0,10.18,29.44,2511.7,1216.2,3.221,6.31,5.08,3.504,12.25,44.48,sensor_drift,True
2026-05-30T21:04:56.788657,36.03,23.43,24.0,11.75,29.04,2550.0,1200.4,3.018,5.03,5.08,3.831,11.78,45.59,sensor_drift,True
2026-05-30T21:04:56.788657,35.86,23.22,24.0,7.77,29.42,2527.0,1199.6,3.142,6.67,4.86,3.669,12.35,44.64,sensor_drift,True
2026-05-30T21:04:56.788657,36.07,22.6,24.0,9.98,29.02,2531.2,1197.4,3.094,6.0,5.1,3.608,11.73,44.28,sensor_drift,True
2026-05-30T21:04:56.788657,35.91,20.5,24.0,8.12,29.4,2536.9,1216.9,3.037,6.04,4.98,3.542,12.64,44.73,sensor_drift,True
2026-05-30T21:04:56.788657,36.28,21.08,24.0,8.17,29.07,2501.7,1202.4,2.945,5.15,4.99,3.62,12.27,45.24,sensor_drift,True
2026-05-30T21:04:56.788657,36.01,22.7,24.0,8.53,28.95,2517.6,1218.2,3.185,6.75,4.59,3.605,12.15,44.78,sensor_drift,True
2026-05-30T21:04:56.788657,35.65,21.68,24.0,8.51,29.17,2538.6,1190.4,3.246,5.36,5.12,3.823,12.23,44.98,sensor_drift,True
2026-05-30T21:04:56.789667,35.79,21.1,24.0,8.87,28.75,2553.1,1206.1,3.128,5.9,5.12,3.725,11.95,45.1,sensor_drift,True
2026-05-30T21:04:56.789667,35.79,22.34,24.0,9.2,28.86,2558.7,1198.3,3.07,5.73,4.43,3.817,12.16,45.78,sensor_drift,True
2026-05-30T21:04:56.789667,35.8,22.05,24.0,8.66,28.72,2547.7,1204.0,3.207,6.65,5.47,3.598,11.72,45.66,sensor_drift,True
2026-05-30T21:04:56.789667,36.36,20.24,24.0,11.28,28.74,2551.9,1184.6,3.012,6.02,4.91,3.52,12.13,45.15,sensor_drift,True
2026-05-30T21:04:56.789667,36.18,22.91,24.0,9.57,28.63,2573.0,1198.8,3.172,6.32,5.47,3.555,11.6,44.4,sensor_drift,True
2026-05-30T21:04:56.789667,35.91,22.09,24.0,8.73,28.83,2562.8,1199.2,3.01,6.42,4.83,3.606,12.22,44.64,sensor_drift,True
2026-05-30T21:04:56.789667,36.04,25.01,24.0,7.92,28.85,2552.1,1189.5,3.177,5.79,4.91,3.542,12.18,45.49,sensor_drift,True
2026-05-30T21:04:56.790667,35.98,22.24,24.0,9.02,28.72,2584.7,1205.2,3.099,5.95,4.87,3.504,12.01,44.9,sensor_drift,True
2026-05-30T21:04:56.790667,35.74,22.13,24.0,9.69,28.61,2548.4,1205.5,3.185,4.76,5.45,3.661,11.96,44.98,sensor_drift,True
2026-05-30T21:04:56.790667,35.47,22.65,24.0,8.86,28.77,2609.7,1186.2,3.252,6.51,4.72,3.477,12.77,44.52,sensor_drift,True
2026-05-30T21:04:56.790667,35.91,22.17,24.0,11.13,28.2,2583.2,1171.1,3.234,6.84,4.77,3.583,12.13,43.79,sensor_drift,True
2026-05-30T21:04:56.790667,36.45,21.31,24.0,6.64,28.79,2623.0,1201.7,3.147,5.61,4.75,3.673,11.73,45.71,sensor_drift,True
2026-05-30T21:04:56.790667,35.67,22.79,24.0,8.08,28.48,2567.6,1170.8,3.248,6.14,5.14,3.708,11.71,44.74,sensor_drift,True
2026-05-30T21:04:56.790667,35.84,21.94,24.0,9.48,28.46,2550.4,1195.6,3.417,6.58,5.08,3.522,12.24,44.03,sensor_drift,True
2026-05-30T21:04:56.791666,36.29,22.6,24.0,9.22,28.39,2579.8,1166.5,3.122,5.98,4.73,3.64,11.78,45.62,sensor_drift,True
2026-05-30T21:04:56.791666,35.47,20.7,24.0,9.64,28.44,2575.8,1179.6,3.497,6.86,5.09,3.621,11.62,45.18,sensor_drift,True
2026-05-30T21:04:56.791666,36.28,24.61,24.0,7.56,28.39,2595.6,1158.5,3.143,6.17,4.91,3.593,11.48,45.07,sensor_drift,True
2026-05-30T21:04:56.791666,35.53,27.24,24.0,9.56,28.5,2590.1,1164.2,3.384,6.2,4.92,3.54,11.87,45.04,sensor_drift,True
2026-05-30T21:04:56.791666,36.22,19.86,24.0,8.13,28.96,2607.3,1167.5,3.428,5.95,5.41,3.631,12.04,44.29,sensor_drift,True
2026-05-30T21:04:56.791666,36.05,21.17,24.0,8.76,28.58,2587.5,1164.0,3.27,5.76,4.93,3.453,12.35,45.02,sensor_drift,True
2026-05-30T21:04:56.791666,36.04,22.5,24.0,7.87,28.28,2599.9,1175.6,3.397,6.15,4.54,3.623,11.25,44.58,sensor_drift,True
2026-05-30T21:04:56.791666,36.17,22.61,24.0,7.44,28.29,2649.9,1186.7,3.467,6.14,5.75,3.454,11.89,45.66,sensor_drift,True
2026-05-30T21:04:56.792666,36.1,25.1,24.0,8.62,28.28,2612.3,1171.8,3.328,6.69,4.67,3.763,12.53,45.95,sensor_drift,True
2026-05-30T21:04:56.792666,35.56,24.85,24.0,8.6,28.1,2630.3,1160.7,3.286,5.16,6.18,3.453,12.58,44.78,sensor_drift,True
2026-05-30T21:04:56.792666,35.65,26.2,24.0,8.23,27.96,2595.3,1167.3,3.359,5.58,5.32,3.62,12.53,44.73,sensor_drift,True
2026-05-30T21:04:56.792666,35.8,24.08,24.0,7.73,28.28,2633.8,1165.8,3.291,5.9,5.23,3.553,12.05,45.45,sensor_drift,True
2026-05-30T21:04:56.792666,36.11,23.07,24.0,8.84,28.18,2587.5,1173.4,3.37,5.68,4.77,3.536,12.2,44.91,sensor_drift,True
2026-05-30T21:04:56.792666,36.19,21.82,24.0,9.73,28.14,2644.4,1155.2,3.407,6.35,5.22,3.548,11.8,45.66,sensor_drift,True
2026-05-30T21:04:56.792666,35.67,24.76,24.0,7.16,27.98,2633.9,1183.0,3.64,5.55,5.35,3.556,12.36,45.34,sensor_drift,True
2026-05-30T21:04:56.793666,35.86,25.04,24.0,7.95,27.65,2645.5,1161.1,3.459,5.23,5.05,3.587,11.99,44.65,sensor_drift,True
2026-05-30T21:04:56.793666,36.2,24.35,24.0,8.74,28.32,2658.4,1166.2,3.371,6.47,4.92,3.692,11.83,44.55,sensor_drift,True
2026-05-30T21:04:56.793666,35.91,23.46,24.0,8.76,27.96,2671.8,1158.8,3.598,5.44,5.54,3.402,12.54,44.08,sensor_drift,True
2026-05-30T21:04:56.793666,36.14,22.07,24.0,8.68,28.67,2674.0,1164.7,3.308,5.81,5.47,3.406,12.16,45.6,sensor_drift,True
2026-05-30T21:04:56.793666,35.96,23.29,24.0,8.89,27.58,2682.0,1151.2,3.301,6.3,4.69,3.444,11.74,45.24,sensor_drift,True
2026-05-30T21:04:56.793666,36.56,23.56,24.0,8.41,27.82,2671.0,1138.1,3.422,6.48,4.72,3.471,11.91,45.68,sensor_drift,True
2026-05-30T21:04:56.793666,35.88,25.54,24.0,9.34,27.76,2686.6,1161.1,3.529,6.4,4.9,3.38,11.74,44.79,sensor_drift,True
2026-05-30T21:04:56.793666,36.14,22.84,24.0,7.33,27.36,2672.6,1155.2,3.643,5.52,5.09,3.405,12.08,44.23,sensor_drift,True
2026-05-30T21:04:56.794668,35.81,23.81,24.0,9.89,27.7,2693.5,1146.1,3.543,6.93,5.96,3.556,12.09,44.65,sensor_drift,True
2026-05-30T21:04:56.794668,36.12,21.35,24.0,8.81,27.52,2669.0,1137.5,3.683,5.25,4.98,3.51,12.55,45.66,sensor_drift,True
2026-05-30T21:04:56.794668,36.31,25.19,24.0,8.43,27.44,2701.1,1151.4,3.687,5.37,5.14,3.519,11.95,44.54,sensor_drift,True
2026-05-30T21:04:56.794668,35.76,23.24,24.0,8.54,28.0,2670.4,1137.2,3.545,5.2,5.28,3.591,12.12,44.86,sensor_drift,True
2026-05-30T21:04:56.794668,36.15,23.13,24.0,5.97,27.52,2644.1,1148.4,3.315,6.16,4.23,3.383,11.8,44.44,sensor_drift,True
2026-05-30T21:04:56.794668,35.74,22.15,24.0,7.17,27.38,2709.7,1134.5,3.7,6.44,4.78,3.63,11.44,44.1,sensor_drift,True
2026-05-30T21:04:56.794668,35.75,22.69,24.0,9.49,27.58,2677.8,1138.9,3.629,5.87,5.09,3.56,11.85,46.98,sensor_drift,True
2026-05-30T21:04:56.795667,35.71,18.39,24.0,8.97,27.92,2723.5,1133.3,3.575,6.41,4.64,3.535,11.85,44.9,sensor_drift,True
2026-05-30T21:04:56.795667,35.71,21.28,24.0,10.13,27.64,2713.6,1145.0,3.681,5.84,3.99,3.443,11.84,44.97,sensor_drift,True
2026-05-30T21:04:56.795667,35.79,24.28,24.0,8.78,27.2,2733.0,1133.6,3.635,6.05,5.58,3.579,12.42,44.76,sensor_drift,True
2026-05-30T21:04:56.795667,35.53,22.6,24.0,8.11,27.46,2709.3,1150.9,3.526,5.0,5.05,3.405,12.3,45.15,sensor_drift,True
2026-05-30T21:04:56.795667,35.96,23.56,24.0,8.03,27.37,2720.5,1119.2,3.465,6.01,4.43,3.417,12.3,45.07,sensor_drift,True
